operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O2,-13.9,0,0,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,0.1,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,5,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,10,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,25,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,50,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,75,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,100,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,250,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,500,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,1000,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,0,5000,1.0000017654835278,18.355677375930327,443.52788799464213,13165.556585079063,458335.70307275036,18131970.410299864,797771994.2170053,9482.10513381961,185562.47586238186,95296681.69043058,4701313.078255554,1979293875.7096887,1015689205747.6543,144193968.32707804,52228630484.08888,22215676607833.434,1.1445029127935688e+16,5131730096.593933,1645564013429.4592,606026243550516.1,2.611574415077486e+17,1.3556067891307558e+20,206095172830.3264,59619401936508.28,1.9507203275405704e+16,7.312699596601342e+18,3.1972532490823653e+21,1.6759433696495878e+24
O2,-13.9,22,0,1.0000001488541885,2.3950269313098733,20.055191297084995,277.5834322865485,5391.1764391688475,133828.1319817115,4013568.340573402,1237.2140856905728,3389.4743851339076,1747028.2555804288,30265.265977242354,5436269.702031922,2804416067.4139557,438633.9766878516,51345625.01526715,9794046755.530823,5080909007874.72,8802194.043489432,773190488.0810628,96997365929.81258,19619697701972.156,1.0286609966015184e+16,223894942.04160804,15937522668.796545,1507099775630.1428,202084015296969.03,4.324725902173443e+16,2.3010840208096477e+19
O2,-13.9,22,0.1,1.000000185865992,2.404423691365648,20.168473056281112,279.5339560516924,5435.162471572998,135048.78425268686,4053529.5228321906,1242.0683484334527,3415.3455493313786,1760342.1155808133,30548.098326843738,5496806.838456793,2835595435.092104,443332.42418457073,52004875.92599307,9935681799.063194,5154259013583.139,8906386.38772487,784169501.2578713,98564810668.27736,19965660294277.086,1.0467611293202072e+16,226759617.54895306,16181738490.326317,1533500204761.4375,205990016463856.66,4.414125291646206e+16,2.348519941473868e+19
O2,-13.9,22,5,1.00000013248801,4.403876313084689,49.552642407299786,863.4256061197573,20193.07963380207,585339.984901771,20038106.713925727,2274.9382276303068,11142.092215229904,5734441.262314176,133260.79551917283,31078738.085993815,15997189549.376709,2424748.2723170323,392121834.9804697,95035212296.69563,49151254321877.09,58480167.69315945,7398444264.78258,1254455116550.5798,316237692146684.25,1.650501460902858e+17,1734229032.9731677,183047228638.25558,24385435240677.574,4332905085369734.5,1.1358750029097972e+18,6.002370471668279e+20
O2,-13.9,22,10,1.0000006626411082,7.651270079159674,116.2483238909361,2527.559198137428,70174.059355439,2334889.8199792174,89560226.50352955,3952.464596799383,33050.389422806504,16994131.087478463,531683.1819787538,154599924.19448614,79467632516.02985,12033609.567983255,2614283312.9745493,779838828994.7975,402572330078727.2,343632220.68972254,61188706015.558815,13750722508572.027,4216036537052703.5,2.1944471384648799e+18,11668961796.656185,1788497393563.025,330807733077373.4,7.692780468384059e+16,2.425932814874998e+19,1.276740816750124e+22
O2,-13.9,22,25,1.0000006069935703,13.644836954654009,283.8382217051779,7654.47911427225,249036.30150807695,9365259.7936703,396096666.47272146,7048.598538563556,103451.55443399497,53150336.58972256,2265216.2948025707,835309027.1954213,428871110446.9259,63298077.14048356,19119444727.309498,7159656849886.692,3690598083498115.0,2110031935.619364,550223206956.4819,169993707070820.56,6.4805604422212056e+16,3.366284156391433e+19,80707452220.04085,18709729000002.9,5009550429648500.0,1.5844523717433439e+18,6.156618773698284e+20,3.2304627225892186e+23
O2,-13.9,22,50,1.0000015316897641,16.372156052231084,373.89688228933926,10710.412826280493,363697.10119140305,14124034.486392077,612564365.6743288,8457.468756531118,148150.04475424634,76095698.28616056,3553111.21832198,1419747691.772416,728697920586.054,105283028.04637834,35516112622.24941,14366982201924.129,7403037590725506.0,3658025964.314805,1082154936839.368,372054401627080.7,1.5276971736189386e+17,7.931794396600721e+19,144320126165.85928,38306688812385.9,1.1592149107669874e+16,4.0660676312579144e+18,1.6969959751912925e+21,8.898345123478389e+23
O2,-13.9,22,75,1.0000006771630938,17.1539501263458,400.95942362963575,11656.21097109641,399927.5049722817,15651200.03813031,682876496.5931728,8861.321486429188,162405.26262401027,83412217.31539011,3984037.869312165,1625927811.294042,834453544522.8667,119751023.94749293,41579133204.023735,17164751419607.309,8843923662652493.0,4202448118.3003125,1284603220533.349,454150301478155.2,1.901593510756319e+17,9.8720483739131e+19,167032069718.19064,45914539253523.26,1.4342542045788378e+16,5.168367470520787e+18,2.1980089032415484e+21,1.1523762767203926e+24
O2,-13.9,22,100,0.9999994848393301,17.490297809566144,412.7586375153082,12072.02896224162,415949.6858737111,16329522.807864206,714213850.2151809,9035.072403387238,168735.1054544446,86660879.93357028,4178068.9104222218,1720303830.7993422,882859377932.1067,126321137.72315535,44393339289.9772,18483435820080.918,9523035357759026.0,4451135639.34856,1379373733321.1387,493381171046131.2,2.082871726073391e+17,1.0812711650004168e+20,177451857686.25613,49496784787073.22,1.5667957677094628e+16,5.710078800115715e+18,2.447634096767991e+21,1.2831767512108485e+24
O2,-13.9,22,250,1.0000003684882255,17.974710204226014,429.91053356657534,12680.00734337719,439472.0796182346,17328426.12683598,760471482.2196054,9285.309324319845,178058.4937878918,91445726.40332973,4466684.515566131,1862369365.0264819,955722607738.567,136152735.74223268,48671758851.76731,20510743572262.184,1.0567051807556304e+16,4824816876.529064,1524323405015.8816,554289796916214.8,2.3673164772350528e+17,1.2288669036987395e+20,193156646851.00397,54998433585063.45,1.7738121345561028e+16,6.568380781016979e+18,2.8471660465752695e+21,1.49251734936069e+24
O2,-13.9,22,500,0.9999995742437537,18.096107667238552,434.23794255366363,12834.042594698343,445449.107777486,17582802.091381885,772271267.9532529,9348.021683455972,180433.5383989518,92664592.65986836,4540726.422176821,1899131417.5862927,974576854555.545,138685757.01288927,49786723306.86332,21043333939881.16,1.0841318546315194e+16,4921376147.233331,1562259461426.6826,570403103632153.0,2.443139907565124e+17,1.2682102731699585e+20,197223575164.60095,56442534402472.586,1.828810385794553e+16,6.798751714589706e+18,2.95517843849887e+21,1.549110444796507e+24
O2,-13.9,22,1000,1.0000018979965588,18.148627476974987,436.1130581665812,12900.859155217211,448043.78143326385,17693292.708474558,777398946.75936,9375.145424401431,181465.1993754204,93194003.02314284,4572950.439160665,1915168925.82903,982801820534.2487,139789461.85168704,50274090951.88527,21276665920406.785,1.0961475155223604e+16,4963483868.2112055,1578861774709.8496,577476401188632.2,2.476496338784588e+17,1.2855181311240833e+20,198998154409.22644,57075048505008.85,1.852981979283035e+16,6.900294762736087e+18,3.002886643242352e+21,1.5741068933649562e+24
O2,-13.9,22,5000,0.999998106756737,18.186464928478532,437.46643776233526,12949.128162005836,449919.2880475082,17773191.55048132,781108071.5513408,9394.701600878077,182211.47394663456,93577029.87148958,4596288.457331182,1926801699.9205792,988768167287.8124,140589373.4968713,50627992282.85985,21446320707132.11,1.104884324302311e+16,4994015975.364282,1590925476875.0334,582624837289268.1,2.500804377231244e+17,1.298131199356717e+20,200285338541.0415,57534856863847.555,1.8705870100800284e+16,6.974369503623329e+18,3.037728137598037e+21,1.5923620445635065e+24
O2,-13.9,260,0,0.9999999999828584,0.23014416053486259,1.1026739890465937,9.597931433869082,126.45736139737538,2237.1001828793947,49529.61310110277,118.88702103466798,47.64918105146078,25000.854967307816,246.72852475619413,14926.528367767252,7892430.14353069,2279.0975211064056,81987.91685078593,6378097.091361718,3433049071.5702662,31315.438823346765,788830.7362185556,36610109.94620215,3481716962.24207,1936797914022.2458,571839.7384875889,11134754.932308326,362498371.78402346,20652583114.21873,2320810345049.647,1351080492973053.2
O2,-13.9,260,0.1,0.9999999999339442,0.23117013812606677,1.10801367844172,9.647603450226606,127.14736702945581,2249.86767394211,49823.73465964373,119.41701665941874,47.99434458930594,25180.527539467425,248.6027213979734,15063.900731196449,7964478.608232725,2297.09449628401,82772.0652809215,6446548.69192867,3469488652.034667,31570.71493401534,796618.7013509807,37017244.214070596,3523543889.5984826,1959686338510.0994,576631.3739534715,11247627.993012806,366649072.6861013,20909400151.309402,2351304419321.207,1368436525447944.0
O2,-13.9,260,5,1.000000000094705,0.4775044930217694,2.4970759090640953,23.43268306373829,328.9788506645031,6157.980165448024,143591.4834506242,246.66750852458748,164.94920772545453,85834.1521660066,927.5527266163813,76000.59746794218,39744418.81240203,9190.151591842303,453593.25686007075,44403941.29068651,23496145278.12474,134026.2661820601,4683212.267097726,277893691.0681761,31661536867.02404,17125336411705.268,2580819.044504493,70219525.92773572,2960259449.721232,205694259032.46658,26737373853793.652,1.491915542120841e+16
O2,-13.9,260,10,1.0000000019505004,1.0468578106318551,6.499273574387981,70.48203887650432,1117.7123752085104,23293.433549933718,598630.2394537387,540.7819406701972,694.747625079218,359362.4114493701,4617.754534890933,556539.1139052262,288595502.1054599,52635.76802705978,3922204.9424207276,527057529.9531162,275441013279.01013,864424.0537548099,46542396.56830866,3899559208.8098207,578810007453.7495,306911525112904.6,18488835.786400594,785740701.3404769,47782219240.2231,4455907662486.562,724385756882957.6,3.9210423455277856e+17
O2,-13.9,260,25,0.9999997880792244,3.613190820503498,36.72675333742006,591.9711045600634,13010.559956250494,358304.66234723205,11747140.138395112,1866.488944855528,7558.706865741799,3891799.481864157,81757.76371617836,17568677.477736067,9048716056.986671,1377395.8938880572,200664610.98746914,45080102674.800224,23334722981048.11,31241027.521471784,3508122723.6677847,539147570609.76917,126668821053059.03,6.619343767076427e+16,880733305.4740775,81668204035.21124,9716776315724.668,1573719604540210.2,3.863824263952418e+17,2.0456242923822603e+20
O2,-13.9,260,50,0.9999997365056311,7.548187616958237,113.82454040702204,2461.62894978829,68066.89555145992,2257548.1364255063,86369254.04826532,3899.2152000126375,32178.18132487603,16545985.868892847,513838.6281067652,148608199.15586016,76390027122.13689,11568613.568132598,2494715590.107575,740369452494.7139,382212300365799.44,329041757.5253574,58087978813.6587,12961257187215.588,3954660269613312.0,2.058517130945209e+18,11138618639.751242,1691237317517.8533,310223923441539.8,7.164842717396807e+16,2.2489839289197912e+19,1.1837142429463147e+22
O2,-13.9,260,75,1.000000011080357,10.041855543419624,177.23537070975232,4280.126858511083,128523.58254649164,4546061.550361636,183170665.52851003,5187.385947496724,56505.78982366621,29043332.105237,1053348.4561510866,341639445.1742389,175510650271.25214,26426794.17769064,6678726722.85397,2211149696934.517,1140609475041245.5,814818702.9462849,172969590350.4476,44974104759002.36,1.5232758556771904e+16,7.920360208810703e+18,29369849893.739334,5450750430859.858,1195285754595286.2,3.1994694426801414e+17,1.109674872674723e+20,5.831034803646036e+22
O2,-13.9,260,100,0.999999635070288,11.582977251274574,220.8941255282395,5622.860632781008,175478.21772589363,6393483.363992204,263744495.88330543,5983.490855862273,74889.02280584413,38484474.975059606,1506170.404739391,518129761.86880845,266104690350.10425,39783877.12207962,10912535442.621557,3822608024065.052,1971178704537822.0,1273616748.7805986,297238647272.4395,83654089878889.88,2.990970220281232e+16,1.5544165414467959e+19,47246149991.026985,9716893591321.71,2336057155485724.0,6.750712428763597e+17,2.4662023862819163e+20,1.2949947766127586e+23
O2,-13.9,260,250,0.9999989350222794,14.679040416959284,317.1455894536939,8766.686420100745,290290.41621549986,11062594.262339558,472778150.0549485,7582.843571035056,119477.99882201174,61378011.63457627,2714728.3456884786,1033389420.6175215,530499993093.0995,77704761.90913118,24523825833.084816,9468315727130.137,4879893329269412.0,2634872546.3503475,722485117673.7446,232896817294674.7,9.14335820224523e+16,4.748505107485176e+19,102081977101.21219,24978085718261.59,7022090159121542.0,2.314185378237177e+18,9.250045100751036e+20,4.8522184030386964e+23
O2,-13.9,260,500,0.999999306612777,15.69537780188008,350.8970203330019,9915.844969599197,333507.0034782721,12859229.195919476,554608621.2318462,8107.859980718084,136327.5246145652,70027359.87293385,3202543.326508914,1255698169.5509753,644546462524.4877,93651727.3108724,30784445190.51943,12228545995016.188,6301649590767535.0,3223931188.1652226,926029161344.0312,310498513914293.1,1.2528314418633443e+17,6.505341588736906e+19,126320727288.56827,32487500433591.95,9554108820680910.0,3.2709350623132283e+18,1.342344875545291e+21,7.039705711956763e+23
O2,-13.9,260,1000,0.999999409037045,16.174786770962267,367.1478363063427,10476.347476423609,354779.22928498796,13749654.66418437,595382064.1893903,8355.512988405915,144652.79414945698,74300656.13084798,3448740.2220607237,1370550791.2952988,703462366050.7937,101806439.55384043,34088021949.670174,13717192433544.148,7068375220943700.0,3527919106.060407,1034848125066.6674,353231831818854.25,1.4431124825898784e+17,7.492841756238628e+19,138914386131.96463,36538665503387.89,1.0966539506382172e+16,3.81986911368224e+18,1.586521718596317e+21,8.319397505421107e+23
O2,-13.9,260,5000,0.9999984577822713,16.537844250496647,379.58959837839154,10908.425394803793,371256.9562413903,14441893.775865883,627170192.7268324,8543.06164697135,151118.2116142961,77619183.069844,3642123.0286017177,1461938966.397488,750339835779.5995,108256844.53589669,36746786661.90439,14929864914408.908,7692937990356139.0,3769547035.7089424,1123043539862.2302,388437802083834.44,1.6016839545025232e+17,8.3157446950433e+19,148960735706.68155,39837975165943.66,1.213829463609207e+16,4.282438057494089e+18,1.7945420378798634e+21,9.409530581439345e+23
O2,-13.9,1740,0,1.000000000000769,0.034760058000665,0.1543131393497018,1.2568789398111435,15.657138976372016,263.45505107115036,5568.916662022027,17.956222420575195,3.3945865653336194,1822.0202505366208,16.494223605757007,674.3386667567107,366566.4572095627,144.34756199011358,3456.274840977885,206224.15170460293,116175280.65548955,1894.5503270113609,31325.079562208688,1091529.9258151907,85433517.71047333,51261726634.30393,33216.82453865093,420076.9673660798,10089187.339714551,461395486.7827097,44632955145.01821,29033531053390.28
O2,-13.9,1740,0.1,1.0000000000002962,0.03491669542608879,0.15501843365710252,1.2626943668963597,15.730326964744913,264.69775450835397,5595.404796126796,18.03713762346271,3.412946084752997,1831.8047245216574,16.584147029151,678.2908631769169,368698.68555757456,145.13976342164054,3476.724433082568,207496.96459711788,116883642.82837892,1905.006133364301,31511.95930771844,1098350.54963321,85982786.65679811,51584960485.2144,33401.039370223516,422600.9199928518,10152888.886790926,464406787.14232206,44930324982.98272,29221793011896.777
O2,-13.9,1740,5,0.9999999999950604,0.07296575094813328,0.3289723667413987,2.715993911922794,34.2222553499731,581.7543277587258,12414.214952286331,37.692378267789906,8.686648451170473,4626.881199390793,42.68598185206653,1916.8040798393647,1032652.5900423097,377.1237157220949,9958.806047598868,630834.4964164281,350057078.94292736,4989.619328577731,91338.00295410887,3398694.8667653427,277595393.72657466,162445196080.02588,88103.00223891326,1237468.7014121502,31891331.368948877,1532405342.9308386,153090213876.38293,96039435771851.58
O2,-13.9,1740,10,1.0000000000221532,0.16440216292753368,0.7683192806564174,6.5448245600289425,84.67361222164786,1473.7600399568355,32143.216895242585,84.92626253458505,27.988192058618534,14750.159514557246,141.7188545843779,7677.237806123154,4082436.9061522996,1284.384661525347,41206.312329190165,2962970.352047005,1609356416.5123127,17364.522666847744,388691.3333629366,16583133.050974162,1486187991.2438464,839265421682.4779,312548.565089379,5394431.176445704,160719222.4180618,8574002681.956591,919775773528.0475,547600819635638.1
O2,-13.9,1740,25,1.000000000157296,0.6484768052254827,3.584569187617139,35.261765157672976,515.1401120972356,9988.260748678096,240500.25205577043,334.9877559928167,286.00866901448853,148428.08732538752,1696.9197545766892,161008.35896971126,83883859.0857604,17591.505932186596,1013675.6566154711,111606571.91836852,58726160268.98807,266602.5006650062,10947908.78322602,737366439.9984262,92493915042.21277,49578701081250.16,5312017.595466967,170589892.13105038,8221038316.980122,635160242164.1748,89438173157388.25,4.922140021879956e+16
O2,-13.9,1740,50,1.0000000527660284,1.73460897002992,12.729628012664413,158.42177198351413,2818.3418418488277,64902.3320214765,1822820.7624989934,896.0578891156119,1816.8104996294303,937479.4600309883,14239.23996243038,2200685.041672769,1137146596.6187718,185816.81990293876,18264004.14035574,3045857745.965855,1583775985069.636,3418476.2526047695,247846589.70658156,26525338982.885708,4755839282006.158,2502234923461575.5,80714594.85461429,4685374192.651315,371574392292.9183,43095864782916.24,8273448711411869.0,4.425554136219071e+18
O2,-13.9,1740,75,1.0000002191573518,2.806394125563933,25.243525344707386,369.8139528486938,7523.7698635493625,194244.63881383336,6026497.9125620285,1449.7166060680918,4613.708851968379,2376956.425330261,44219.08430642745,8524720.88406649,4394696401.179719,677858.1027873704,86370518.12287787,17565900880.326607,9104215572319.58,14242916.696882986,1375060332.4662526,186528540332.16434,39994753699904.48,2.0939818497483316e+16,376664596.15662116,29670059568.610374,3063165766251.757,441524818551850.25,9.965044581694224e+16,5.290917221842875e+19
O2,-13.9,1740,100,1.0000008541181038,3.7361052876990306,38.62152596471078,630.6671701059588,14006.4421660471,389081.9947181364,12850064.772486314,1929.983206988873,8070.497080196725,4155002.281102657,88760.82252617537,19342694.3874636,9961322935.800802,1514737.821883168,224605093.02883136,51115464326.90992,26454781894194.324,34712615.080759615,3977031214.3700905,621421612744.6754,147756515695853.3,7.719591837940506e+16,987008853.8905182,93537386007.00066,11342186325981.2,1865789613870258.0,4.6320275276951546e+17,2.4515057102004604e+20
O2,-13.9,1740,250,1.000000678132597,6.858880963503845,98.09544957819053,2042.1960747773883,54856.90607966756,1778187.0703555963,66772333.14441134,3543.1349503088136,26642.46678840403,13701509.015666222,403807.65083957114,112433446.83357365,57807252733.194305,8757112.81149407,1792754745.22967,513209846783.39435,265017847428480.5,242092073.9758227,40230552645.53966,8539504720740.064,2517826072906417.5,1.3111419610355082e+18,8013381729.754904,1139001265424.8962,197080294207298.22,4.338470655129793e+16,1.3181956016336968e+19,6.942355428145359e+21
O2,-13.9,1740,500,0.9999996899218428,8.600314906389437,139.3964503761191,3172.847456080094,91176.33603036958,3116773.8268509028,122190209.07543775,4442.719663854164,41622.47011075169,21398158.391318597,713588.7274040343,217399843.9163838,111720268826.06396,16893494.642301805,3914092209.5928173,1220602604922.1028,629898620471290.4,498968797.00874364,95755217751.33647,22894632723483.9,7323201317286444.0,3.8099369729500503e+18,17396869787.1386,2893139236286.8457,575323525250015.8,1.4202068887945702e+17,4.6632477721503646e+19,2.4525010435961182e+22
O2,-13.9,1740,1000,0.9999994813823015,9.649058577420739,166.62232157118947,3963.6970808320725,117705.65245342482,4127763.990455175,165177543.37108153,4984.476082183528,52228.24997306213,26846224.579159956,952944.5297198314,304099534.27075034,156237752938.50043,23557870.433661602,5820850116.664015,1897432664359.0063,978880596184043.2,718517371.8539213,148586728051.8002,37801413886220.305,1.2614368226710524e+16,6.559855287685387e+18,25682944274.759747,4632900740995.871,990479025880533.0,2.5960064328664662e+17,8.876363761150176e+19,4.665273791808232e+22
O2,-13.9,1740,5000,1.0000003992562643,10.576022715921082,192.01258782528117,4727.553001014476,143992.2720653629,5149354.021894543,209299362.9907033,5463.321341921726,62589.06691195866,32167742.038047835,1199552.4041643995,397401087.21682245,204136143172.6767,30669910.257249027,7983245405.0999155,2697300663906.4253,1391206443519122.8,958858148.3906944,210627200355.04367,56350087204459.01,1.9461184537499612e+16,1.0117117965879157e+19,34931877022.60045,6728082143832.035,1525159442396464.8,4.196597869521825e+17,1.4829512964334112e+20,7.79041379739724e+22
