operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O3,-9.7,0,0,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,0.1,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,5,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,10,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,25,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,50,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,75,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,100,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,250,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,500,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,1000,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,0,5000,0.9999986588363806,18.35562033625279,443.52651087547326,13165.515735870425,458334.2815448073,18131914.181989368,797769520.2236943,9482.075130434798,185561.88916527302,95296386.54561485,4701298.222069673,1979287730.2963398,1015686114210.8983,144193512.78528023,52228468051.74863,22215608777882.273,1.1444994769091378e+16,5131713886.297157,1645558890078.6472,606024389566593.9,2.6115665533493274e+17,1.3556027667978232e+20,206094521839.48676,59619216179519.664,1.9507143522354556e+16,7.312677545532436e+18,3.1972437414240736e+21,1.6759384483650432e+24
O3,-9.7,22,0,0.9999997604192722,16.68798462493802,373.50073046472255,10387.741404598331,341663.30805292696,12853157.052844783,540584262.3335842,8620.617172269878,153499.75073785483,78834238.22123909,3603632.3906602617,1491045463.2204397,765193299532.411,103588197.43257168,36472604100.66986,15253633698308.994,7859040781821978.0,3483956689.6616697,1077327783879.4421,385888459644954.2,1.6357246252880928e+17,8.491699268968356e+19,133083401814.75386,36895932851341.11,1.1648646483465548e+16,4.249374053930034e+18,1.828231139415683e+21,9.584924784956526e+23
O3,-9.7,22,0.1,0.9999996374283601,16.69479995747542,373.7749652830781,10398.235374560298,342090.46930442797,12871953.788612785,541477460.5350673,8624.136736885632,153624.59902180266,78898341.34390771,3607731.9189223945,1492856579.0280242,766122527139.7949,103734504.73460774,36528673231.20201,15278227778357.031,7871709244989615.0,3489709970.23366,1079278654877.8162,386634494019406.9,1.6390066532725542e+17,8.508733107137503e+19,133331290800.01225,36971524584962.73,1.1674338560851206e+16,4.2592567879218924e+18,1.8326136316539044e+21,9.607893771584878e+23
O3,-9.7,22,5,1.0000001623320205,17.523174726723703,407.8351577815911,11725.424360041887,396969.0568972943,15320523.975128299,659281704.3641365,9052.059078828357,169177.4181389269,86883919.84664384,4129267.1724520773,1724062207.1324973,884744093884.0602,122684401.32306437,43836563357.533485,18495626609458.312,9528947423303258.0,4246628342.8883233,1338120614547.6553,486264296104943.56,2.078982801692367e+17,1.0792138257699185e+20,166399064510.08926,47158554714264.21,1.516679595225057e+16,5.611587866759067e+18,2.4346280707789653e+21,1.2762941097359524e+24
O3,-9.7,22,10,0.9999984512749807,17.978440822744453,427.17352652180466,12499.575514688111,429731.49590562173,16812390.49919004,732369580.5942155,9287.238142334632,178044.53840374615,91436689.97531919,4436036.43854247,1860739079.8100708,954865838860.7499,134129281.0616839,48290137569.659294,20466777551011.656,1.0544234447682578e+16,4714352585.593682,1500008458630.4976,549154189565379.4,2.358213933922775e+17,1.2241248970195866e+20,187248343018.54492,53675048227849.73,1.7428341367400184e+16,6.495471001913273e+18,2.830238850534949e+21,1.4836151195292623e+24
O3,-9.7,22,25,1.0000014760073577,18.261130687385947,439.40056155019226,12996.51624351691,451039.3372825725,17793905.665025193,780951497.6422827,9433.268535669271,183663.6260621626,94321753.29003352,4633865.573120453,1949120354.3487463,1000209094964.5732,141620567.2815343,51219753888.11279,21767199278521.074,1.121403631504499e+16,5024490978.134497,1608072732792.6025,591349744871724.4,2.5461198904803667e+17,1.321639335496865e+20,201231902371.58386,58080927605375.78,1.8967812841713156e+16,7.100253580796701e+18,3.1017392980679244e+21,1.6258913426515675e+24
O3,-9.7,22,50,0.9999988526839614,18.322336606875588,442.07128704669367,13105.839636050736,455755.65958054777,18012324.30147911,791814247.5907041,9464.885955856587,184892.31652385145,94952613.53145228,4677479.7015855005,1968629935.0898056,1010218293154.0051,143283608.6963293,51871607959.73729,22056935910166.984,1.1363268682607956e+16,5093755496.901346,1632281356201.9888,600824557346515.4,2.588370631851021e+17,1.3435653016769752e+20,204371488292.25882,59073789547628.58,1.9315811212582864e+16,7.23728723987869e+18,3.163340645887425e+21,1.6581722756088355e+24
O3,-9.7,22,75,0.9999997839574015,18.336378303412122,442.6845653846457,13130.974173228597,456841.2516631105,18062653.12705608,794319722.4850763,9472.138523844906,185174.47687586403,95097482.73567744,4687510.314943127,1973117816.612235,1012520740617.5355,143666607.6658563,52021796025.32047,22123709079867.438,1.1397660926461742e+16,5109726723.021224,1637866890884.276,603011678450800.5,2.598126325060473e+17,1.3486279977705333e+20,205096221556.49887,59303152451987.82,1.9396254996164964e+16,7.268979795588906e+18,3.177591638669968e+21,1.6656402026675244e+24
O3,-9.7,22,100,0.9999994966032802,18.342027113443972,442.9316340074851,13141.107390179788,457279.1438358122,18082962.446067296,795331111.0087525,9475.057408509683,185288.19476535663,95155871.65939228,4691555.782434503,1974928093.6543884,1013449489239.8496,143821155.39471892,52082411827.61726,22150661489895.086,1.141154307267775e+16,5116174109.731238,1640122232364.832,603894944244321.6,2.6020665054163866e+17,1.3506727401080966e+20,205388890343.0913,59395800565465.695,1.9428755921108604e+16,7.281786162995191e+18,3.1833506810327744e+21,1.6686580874541373e+24
O3,-9.7,22,250,0.9999995624421796,18.34980526751323,443.27178273189895,13155.059580811345,457882.15361331747,18110934.01671274,796724273.6545373,9479.076310728387,185444.73854734554,95236255.19108996,4697125.615139455,1977420657.8877525,1014728330770.7896,144033978.27028143,52165891607.46361,22187782647682.426,1.1430663208598526e+16,5125054262.531192,1643228938697.1953,605111750305949.2,2.6074949177255155e+17,1.3534898398512495e+20,205792061239.21118,59523447485819.02,1.9473539954516964e+16,7.299434133717642e+18,3.1912874689587346e+21,1.6728172169831172e+24
O3,-9.7,22,500,0.9999985218186798,18.351670400956316,443.3537461739666,13158.427616726685,458027.8659468136,18117697.659796674,797061312.3609282,9480.040157305824,185482.49178087013,95255636.20644958,4698471.243538781,1978022912.2550154,1015037286379.2512,144085442.9537611,52186082595.61373,22196761662675.16,1.1435287816942012e+16,5127202972.767521,1643980829734.7815,605406284003462.5,2.6088089881405795e+17,1.3541717729003617e+20,205889659097.07666,59554355000876.26,1.9484385443149692e+16,7.303708540692605e+18,3.193209943442327e+21,1.673824666560196e+24
O3,-9.7,22,1000,1.0000009761077588,18.352522819368833,443.39015464190237,13159.909028322134,458091.6325166052,18120648.37146248,797208039.2639881,9480.478365627076,185499.15863142506,95264181.2761366,4699060.192613566,1978285940.6111133,1015172132813.6693,144107873.05945745,52194864932.446884,22200662803017.03,1.1437296244700194e+16,5128137099.083892,1644307118105.3296,605533953000224.4,2.6093781782593024e+17,1.354467058702533e+20,205932017275.8274,59567747358725.73,1.9489079762086164e+16,7.305557251805656e+18,3.1940409985657314e+21,1.674260049769468e+24
O3,-9.7,22,5000,0.9999992570897904,18.353071170897337,443.414762176452,13160.92736612002,458135.8482530055,18122705.3072903,797310692.5862501,9480.765853634113,185510.59519829758,95270073.95516543,4699469.672782512,1978469771.395139,1015266581994.0731,144123569.47456884,52201038832.42144,22203412297250.68,1.143871350412183e+16,5128793356.600167,1644537269490.9268,605624225530478.0,2.609781256243902e+17,1.3546763395534465e+20,205961854119.09882,59577214839690.19,1.949240584094328e+16,7.30686912302755e+18,3.194631337620226e+21,1.6745695219533989e+24
O3,-9.7,260,0,1.0000001336726412,8.416126164977095,113.59387970646765,2086.8479626495264,48242.453040387285,1335550.9197951609,42835969.05774668,4347.570394842573,39373.73618732412,20231081.330194656,559302.9150637864,196308234.59648255,100816351834.89902,10647674.112425506,2915524384.496384,1039914215299.2515,536296065286203.0,252234937.3969955,57181229883.152504,16029176617869.035,5823835044112919.0,3.0273256817515095e+18,7102863904.165933,1382172105331.0403,322096012374234.3,9.251005577483547e+16,3.42753717989821e+19,1.8003091291614304e+22
O3,-9.7,260,0.1,0.9999990622171685,8.436650213447649,114.05777939865709,2098.09093384922,48554.55428029712,1345425.692907749,43187221.47189616,4358.174790649807,39564.44357681362,20329030.474825725,562926.5293513272,197723584.0545081,101542887053.3909,10730457.279770678,2941282807.768737,1049834190011.2239,541409497353689.94,254467413.97694027,57760105306.523224,16207964616131.953,5892749925101575.0,3.0631295758688517e+18,7172263743.78564,1397644379984.7283,326101425112566.7,9.375315147781936e+16,3.475842537556496e+19,1.825664918940687e+22
O3,-9.7,260,5,0.9999968710365541,11.755505593643077,200.94080527688362,4464.63132301287,121069.91866471418,3845641.1803065343,139154313.8844486,6072.619121792319,76448.9688431523,39270608.19540894,1372873.7407264025,527103139.4059188,270589433902.89517,31566265.164220653,9878914954.661142,3842242529851.216,1980423749394494.8,876211575.7229116,233695294024.28476,74600291254271.72,2.946765632880865e+16,1.5306393217646406e+19,28285043431.347267,6612147828792.227,1805724664683317.8,5.885306952663567e+17,2.3640801614372785e+20,1.240410120228634e+23
O3,-9.7,260,10,1.0000001710583768,14.708788371224632,298.0424089763522,7623.4307167691595,233209.06158184103,8230265.68227116,326966682.73271745,7598.211724481845,119389.64582987742,61320053.9254222,2538908.319263621,1024686999.6259012,525914447683.3047,67149390.46298313,22717357154.42525,9273765377476.025,4778696955700333.0,2101252428.775416,617659215245.8136,212757705101064.1,8.808500462734309e+16,4.573667714920715e+19,75321399342.16884,19688227647531.324,5914192741179960.0,2.076405947000641e+18,8.730615825821646e+20,4.5783984663191665e+23
O3,-9.7,260,25,0.9999991424412906,17.29730140719242,398.4041351549185,11353.24682139185,381411.83456011396,14619783.428830732,625283809.0345764,8935.377174972262,164862.44161318062,84668413.6477606,3982435.0228322637,1658815018.374788,851268927325.9781,117283039.2390635,41744727201.80548,17572372509465.91,9053398162027038.0,4028575772.5124784,1263131889218.134,457275868387645.3,1.950643624923409e+17,1.0126090874866729e+20,156783804700.37683,44176431043199.06,1.4138602916700754e+16,5.211734895423526e+18,2.2561788510454491e+21,1.1827746028686348e+24
O3,-9.7,260,50,0.9999995233784493,17.969813282607994,426.8026187708922,12484.585252313665,429091.949050714,16783061.918365385,730923725.1366231,9282.784285777776,177874.27033567405,91349280.22380067,4430080.514237176,1858081185.2540572,953502300093.5728,133905024.27524969,48202610132.237366,20427969832104.52,1.0524246410852334e+16,4705114839.423907,1496798184293.258,547903203330046.6,2.352649562022849e+17,1.2212372756710975e+20,186833687088.49008,53544816756745.49,1.7382958737179156e+16,6.477678682910351e+18,2.822260941923997e+21,1.4794344069190665e+24
O3,-9.7,260,75,1.0000025245849886,18.13059887588874,433.7328899780802,12765.440686276983,441104.5343791478,17335190.903390855,758198805.2626365,9365.837176224093,181057.69894105216,92983754.98475654,4541787.830974203,1907960870.4663348,979092517159.7799,138123156.05958602,49850635355.948166,21159104099357.605,1.0900827767640588e+16,4879315133.363911,1557419146013.924,571550720308452.1,2.4578975474549405e+17,1.2758561616401236e+20,194670931209.8629,56010356917976.73,1.824333626835183e+16,6.815346684837413e+18,2.9737612675666265e+21,1.558826475920836e+24
O3,-9.7,260,100,1.0000000717446418,18.196102203536533,436.5732116049733,12881.098691388319,446071.5947416401,17564305.67533951,769553008.3568215,9399.675264952008,182363.41560513226,93654169.82836229,4587856.973265716,1928549529.9967787,989655414653.567,139870790.693429,50534488572.44249,21462763788095.867,1.105723269528787e+16,4951777589.102151,1582687714796.159,581423159202505.9,2.501876916697064e+17,1.2986794194570687e+20,197942494078.39322,57042110904236.45,1.860412752870495e+16,6.957167942425147e+18,3.037449900175949e+21,1.592201628114678e+24
O3,-9.7,260,250,0.9999973144414045,18.28691249592713,440.5256770402171,13042.553725515318,453024.5355539876,17885801.42000816,785519875.0260289,9446.586166707726,184181.23056523904,94587514.04485032,4652229.278519403,1957334201.9297726,1004423157123.5046,142320402.64673337,51494014483.24215,21889089881594.062,1.1276817920449316e+16,5053623355.407278,1618252042750.2874,595332915407788.6,2.5638797950594442e+17,1.3308558638132077e+20,202551760936.60248,58498178333126.99,1.9114017244359316e+16,7.157812823983728e+18,3.1276108915228494e+21,1.6394488971511147e+24
O3,-9.7,260,500,0.9999998860637048,18.309107718903064,441.4932037351702,13082.150960550385,454732.7912597601,17964917.29887655,789454909.9053878,9458.05105031119,184626.29129007627,94816022.64987172,4668025.4813740635,1964400012.4780214,1008048174761.0896,142922754.04431304,51730117750.07889,21994034297053.89,1.133087058727156e+16,5078713311.33276,1627021624431.6719,598765313601026.2,2.5791861754981968e+17,1.3387990637853848e+20,203689152168.60043,58857893241829.28,1.924010633497969e+16,7.207466612207152e+18,3.149932719399415e+21,1.6511461563166641e+24
O3,-9.7,260,1000,0.9999992888758837,18.31859371009486,441.9076366026802,13099.13160631287,455465.9486972526,17998894.784231864,791145796.1315625,9462.95626110291,184817.08520188558,94913998.11008988,4674804.398317013,1967433122.2760139,1009604345997.467,143181456.9270125,51831556499.98673,22039130543385.773,1.1354098314796746e+16,5089496125.01978,1630792012382.689,600241439108938.6,2.5857698028279568e+17,1.3422156501498598e+20,204178234116.87656,59012641153266.26,1.929436780365094e+16,7.228840031790358e+18,3.159542500109074e+21,1.656181978637411e+24
O3,-9.7,260,5000,1.0000005217161345,18.32544980274853,442.2066965107459,13111.380603709129,455994.7699840039,18023403.04024072,792365527.0964326,9466.492068895612,184954.5481683324,94984559.03003962,4679688.988281782,1969618079.714847,1010725215749.1647,143367901.80452538,51904650867.36213,22071624110909.55,1.1370833786419018e+16,5097268741.489353,1633509598081.6248,601305395651976.9,2.5905151675934416e+17,1.3446781901978719e+20,204530848493.02615,59124206349455.37,1.933348962452035e+16,7.244250920786062e+18,3.1664716840784993e+21,1.6598130266441016e+24
O3,-9.7,1740,0,0.9999998987982114,2.061580297317271,13.643857513312767,146.873209678135,2224.8813795408373,43436.6596635443,1034758.7462274063,1064.9635336398862,2484.5606378947123,1280109.4309193026,17466.314408177503,3358759.0646917857,1732004987.2160785,196342.57897394174,24902172.8404638,5055645029.05975,2621642050574.789,3064275.704370391,290292954.8917714,39219283919.66327,8397798713331.602,4399832665948679.0,61096580.56833143,4643475195.495926,471100884106.42816,67651911430728.08,1.5249929702468934e+16,8.103273158938346e+18
O3,-9.7,1740,0.1,0.9999998973475416,2.0698384263539724,13.717078460760336,147.80424694529432,2240.596280462942,43768.4036038705,1043153.4406432286,1069.2294673610463,2503.856713960902,1290033.6311819954,17625.33291985921,3396668.8403561013,1751518385.059365,198316.85854889618,25216098.295632564,5129442454.436225,2659836665238.893,3097264.306399287,294224140.13050616,39842953453.84348,8546628669662.739,4477626348287928.0,61788773.08478517,4709614053.981311,479028270912.86646,68938390890755.305,1.5565368312022766e+16,8.270382066684878e+18
O3,-9.7,1740,5,1.0000006251214488,3.858362241152383,33.058541058029164,429.1491547636124,7498.9489542890005,164255.4893008548,4308247.770984015,1993.138400007122,8439.487715272378,4341082.981952286,76476.60768570058,20081265.184807003,10329833181.783579,1032852.9000375269,191178424.91374388,51759204903.99827,26750947704953.45,18547771.456210434,2669540310.257879,513831557938.64905,143625385083586.5,7.488733829461838e+16,414144488.3573019,49040212401.78255,7375400641085.105,1476153031858909.8,4.2606702450921094e+17,2.2478527217970043e+20
O3,-9.7,1740,10,1.0000008211136406,6.902508618282441,81.88378974458323,1359.6296172586422,28922.215322273434,746091.1343304871,22507126.352742366,3565.671415174479,26582.580768988697,13661502.138657305,332267.75067186,109528233.95836,56266951358.53467,5722388.775590765,1433049984.3256562,481290585886.73956,248309234653897.1,124825205.4600827,25447988784.073807,6543118479741.146,2243843386698200.2,1.1670529505724895e+18,3277134874.836638,566780300101.0924,119143418297483.42,3.1473160050520736e+16,1.1031193503423996e+19,5.798877551833868e+21
O3,-9.7,1740,25,0.9999990357648342,13.023107252475755,240.34126980667827,5687.6651104984385,162752.56834913275,5417425.246429966,204319793.60664243,6727.4294337935435,93712.59474709119,48135431.277922176,1816062.7106938253,714028831.6214164,366510837790.0312,44457596.57652453,14433890931.14395,5744557745873.634,2960546857699070.0,1301781095.3525367,363397548470.0106,120237987952372.53,4.856731930591274e+16,2.522270819128664e+19,44025640305.511604,10842975323381.979,3096327909794942.0,1.0451275801430921e+18,4.290209199729365e+20,2.2504431299840277e+23
O3,-9.7,1740,50,0.9999987411399547,16.049504669013675,348.2501376194785,9435.072606117525,303350.4468438757,11184940.076963205,462050359.678315,8290.795623232441,142028.63611831478,72944356.00953592,3233117.680919833,1327805531.0941052,681440174781.1609,90546318.69427235,31498995134.184467,13078351382345.162,6738546295162730.0,2977164853.204482,906595045652.0405,320924981358564.7,1.3507735592725522e+17,7.012779228108012e+19,111473582790.71378,30357108126532.46,9440814886808318.0,3.4043686723551534e+18,1.4546174704922395e+21,7.626746856196955e+23
O3,-9.7,1740,75,0.9999996332456066,16.94754649509853,384.01309039940253,10792.216256967125,358205.6383455717,13584119.554595212,575447929.3745984,8754.700384155081,158290.5078830757,81294054.92502408,3761938.845536115,1561056767.932417,801113371775.5222,109268480.47913122,38653597598.15288,16211367356782.566,8352362742448958.0,3708372567.20353,1153619153512.3362,415120222932098.9,1.764471089941842e+17,9.159885326640308e+19,142792777078.09073,39865820280784.66,1.2660672957094766e+16,4.639432981691283e+18,2.0014025804283435e+21,1.0492510085347277e+24
O3,-9.7,1740,100,0.9999988119308372,17.33824281317915,400.10573963174755,11420.137101230035,384198.48433606635,14744929.588265968,631339447.9776874,8956.526663950817,165640.51779706404,85067918.60893682,4008792.7961164834,1670519119.5511527,857273807841.9071,118248914.58289658,42118300740.785965,17737126594534.24,9138260558674136.0,4067437775.1039124,1276473006836.0703,462426167167962.25,1.973427300277508e+17,1.024433361657853e+20,158492402337.39,44705216422010.805,1.4320591906296224e+16,5.282411233915338e+18,2.2876955962466162e+21,1.1992917265328645e+24
O3,-9.7,1740,250,0.9999994142697922,17.90557017567588,424.0484796753344,12373.481325184908,424358.74485193274,16566274.73278255,720248048.2367488,9249.593608274117,176609.88691697904,90700073.27629454,4385948.561230757,1838391071.1123965,943400274931.8395,132246134.71696268,47555445708.131454,20141110340570.145,1.037649304980574e+16,4636876790.131885,1473099557076.6973,538672961508998.0,2.3116055224177818e+17,1.1999370270952422e+20,183774398335.9171,52584734119076.92,1.7048619634331596e+16,6.346668507524235e+18,2.763534591968064e+21,1.4486590918632022e+24
O3,-9.7,1740,500,0.9999998649606217,18.04864466940913,430.19402018782057,12621.798968852501,434952.33788001316,17052077.18581,744197870.8901651,9323.499870763193,179431.66396206903,92148883.99035765,4484626.615401017,1882429718.216765,965994012163.313,135961353.13884348,49005574341.87601,20784084547025.312,1.070766864114973e+16,4789915599.553778,1526286513476.059,559399734716520.0,2.4038003311278262e+17,1.2477822469823426e+20,190644018993.12082,54742443265300.625,1.7800567972565102e+16,6.641481705278258e+18,2.895729461423622e+21,1.5179349141040773e+24
O3,-9.7,1740,1000,1.0000009340579665,18.110609679792553,432.8687571777238,12730.325934484548,439599.0176426353,17265845.566363256,754766586.805579,9355.512419783465,180660.61896541313,92779889.05875431,4527809.979848354,1901716528.2047591,975888990906.6469,137593890.09744048,49643665568.96113,21067235442848.31,1.0853510059076774e+16,4857404743.129932,1549785075676.612,568569963670326.2,2.4446238600688413e+17,1.2689677896475522e+20,193683075866.1408,55699122742513.984,1.813459098884321e+16,6.772627150088987e+18,2.9545838276054404e+21,1.5487768395402149e+24
O3,-9.7,1740,5000,1.000000920599114,18.155396409794008,434.80732123688045,12809.158570387828,442980.76952804904,17421682.82652292,762482710.0340477,9378.634939121957,181551.35025442395,93237191.74930198,4559192.231311726,1915737507.1117067,983082214272.265,138782920.71973464,50108723980.474815,21273688541991.68,1.0959846412886308e+16,4906653217.277562,1566948524863.734,575272838650394.6,2.4744761868784003e+17,1.2844597485307663e+20,195904472442.02594,56399198013029.08,1.8379259529619756e+16,6.868761565043565e+18,2.997744983870558e+21,1.5713948911297223e+24
